VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_H2_[cm^2/s]
  2200.00   14.535   -114.734      8.43      58.76     9.6184E-04 2.6546E+04       30.37    
  2210.00   14.619   -115.322      8.44      58.80     9.6464E-04 2.6646E+04       30.60    
  2220.00   14.704   -115.910      8.44      58.84     9.6745E-04 2.6745E+04       30.83    
  2230.00   14.788   -116.499      8.45      58.87     9.7024E-04 2.6844E+04       31.06    
  2240.00   14.873   -117.088      8.46      58.91     9.7304E-04 2.6943E+04       31.29    
  2250.00   14.957   -117.677      8.46      58.95     9.7582E-04 2.7042E+04       31.52    
  2260.00   15.042   -118.267      8.47      58.99     9.7861E-04 2.7141E+04       31.75    
  2270.00   15.127   -118.857      8.48      59.02     9.8139E-04 2.7239E+04       31.98    
  2280.00   15.212   -119.447      8.48      59.06     9.8416E-04 2.7338E+04       32.22    
  2290.00   15.296   -120.038      8.49      59.10     9.8693E-04 2.7437E+04       32.45    
  2300.00   15.381   -120.629      8.49      59.14     9.8970E-04 2.7535E+04       32.68    
  2310.00   15.466   -121.221      8.50      59.17     9.9246E-04 2.7634E+04       32.92    
  2320.00   15.551   -121.813      8.51      59.21     9.9522E-04 2.7732E+04       33.16    
  2330.00   15.636   -122.405      8.51      59.25     9.9797E-04 2.7830E+04       33.39    
  2340.00   15.722   -122.998      8.52      59.28     1.0007E-03 2.7928E+04       33.63    
  2350.00   15.807   -123.591      8.52      59.32     1.0035E-03 2.8026E+04       33.87    
  2360.00   15.892   -124.184      8.53      59.35     1.0062E-03 2.8124E+04       34.11    
  2370.00   15.977   -124.778      8.54      59.39     1.0089E-03 2.8222E+04       34.35    
  2380.00   16.063   -125.372      8.54      59.43     1.0117E-03 2.8320E+04       34.59    
  2390.00   16.148   -125.966      8.55      59.46     1.0144E-03 2.8417E+04       34.83    
  2400.00   16.234   -126.561      8.55      59.50     1.0171E-03 2.8515E+04       35.07    
  2410.00   16.319   -127.156      8.56      59.53     1.0199E-03 2.8612E+04       35.31    
  2420.00   16.405   -127.752      8.56      59.57     1.0226E-03 2.8709E+04       35.55    
  2430.00   16.491   -128.348      8.57      59.60     1.0253E-03 2.8807E+04       35.79    
  2440.00   16.576   -128.944      8.58      59.64     1.0280E-03 2.8904E+04       36.04    
  2450.00   16.662   -129.540      8.58      59.67     1.0307E-03 2.9001E+04       36.28    
  2460.00   16.748   -130.137      8.59      59.71     1.0334E-03 2.9098E+04       36.53    
  2470.00   16.834   -130.735      8.59      59.74     1.0361E-03 2.9195E+04       36.77    
  2480.00   16.920   -131.332      8.60      59.78     1.0388E-03 2.9292E+04       37.02    
  2490.00   17.006   -131.930      8.60      59.81     1.0415E-03 2.9388E+04       37.27    
  2500.00   17.092   -132.528      8.61      59.85     1.0442E-03 2.9485E+04       37.52    
  2510.00   17.178   -133.127      8.61      59.88     1.0468E-03 2.9581E+04       37.76    
  2520.00   17.264   -133.726      8.62      59.92     1.0495E-03 2.9678E+04       38.01    
  2530.00   17.350   -134.325      8.63      59.95     1.0522E-03 2.9774E+04       38.26    
  2540.00   17.437   -134.925      8.63      59.98     1.0549E-03 2.9870E+04       38.51    
  2550.00   17.523   -135.525      8.64      60.02     1.0575E-03 2.9966E+04       38.76    
  2560.00   17.609   -136.125      8.64      60.05     1.0602E-03 3.0062E+04       39.02    
  2570.00   17.696   -136.726      8.65      60.09     1.0628E-03 3.0158E+04       39.27    
  2580.00   17.782   -137.327      8.65      60.12     1.0655E-03 3.0254E+04       39.52    
  2590.00   17.869   -137.929      8.66      60.15     1.0682E-03 3.0350E+04       39.78    
  2600.00   17.955   -138.530      8.66      60.19     1.0708E-03 3.0446E+04       40.03    
  2610.00   18.042   -139.132      8.67      60.22     1.0734E-03 3.0541E+04       40.28    
  2620.00   18.129   -139.735      8.67      60.25     1.0761E-03 3.0637E+04       40.54    
  2630.00   18.215   -140.337      8.68      60.29     1.0787E-03 3.0732E+04       40.80    
  2640.00   18.302   -140.940      8.68      60.32     1.0814E-03 3.0827E+04       41.05    
  2650.00   18.389   -141.544      8.69      60.35     1.0840E-03 3.0923E+04       41.31    
